,balance,co2Cost,elecCost,elecUse,fixedCosts,gains,gasUse,heatCost,laborCost,variableCosts
0,-0.17042714,0.000422261,0.106946387,1.34,2.734,0,0.12,0.029908493,0.03315,0.17042714
1,-0.331540889,0.00130726,0.21993007,1.41,2.77,0,0.04,0.044003559,0.0663,0.331540889
2,-0.520952484,0.002467093,0.373881119,2.36,2.805,0,0,0.045154272,0.09945,0.520952484
3,-0.712275242,0.005741785,0.527832168,2.36,2.841,0,0,0.046101289,0.1326,0.712275242
4,-0.932712758,0.015803796,0.68997669,2.47,2.877,0,0.07,0.061182272,0.16575,0.932712758
5,-1.15620585,0.030321995,0.840909091,2.34,2.912,0,0.11,0.086074764,0.1989,1.15620585
6,-1.374636485,0.038323003,0.991841492,2.34,2.948,0,0.12,0.112421991,0.23205,1.374636485
7,-1.605845585,0.049379622,1.142773893,2.34,2.984,0,0.13,0.148492071,0.2652,1.605845585
8,-1.816212953,0.05487744,1.293706294,2.34,3.019,0,0.07,0.169279219,0.29835,1.816212953
9,-2.010487836,0.061092119,1.444638695,2.34,3.055,0,0.02,0.173257023,0.3315,2.010487836
10,-2.218283133,0.068366143,1.595571096,2.34,3.09,0,0.07,0.189695894,0.36465,2.218283133
11,-2.441280609,0.076885105,1.746503497,2.34,3.126,0,0.12,0.220092007,0.3978,2.441280609
12,-2.68370989,0.088432143,1.897435897,2.34,3.162,0,0.23,0.26689185,0.43095,2.68370989
13,-2.919929752,0.099319758,2.048368298,2.34,3.197,0,0.21,0.308141696,0.4641,2.919929752
14,-3.155463261,0.108873965,2.199300699,2.34,3.233,0,0.19,0.350038597,0.49725,3.155463261
15,-3.633476307,0.127806554,2.501165501,4.68,3.304,0,0.42,0.440954252,0.56355,3.633476307
16,-3.633476307,0.127806554,2.501165501,4.68,3.304,0,0.42,0.440954252,0.56355,3.633476307
17,-3.874643103,0.138946434,2.652097902,2.34,3.34,0,0.22,0.486898767,0.5967,3.874643103
18,-4.103701135,0.147498843,2.802599068,2.33,3.375,0,0.17,0.523753224,0.62985,4.103701135
19,-4.337514507,0.153371559,2.953531469,2.34,3.411,0,0.2,0.567611479,0.663,4.337514507
20,-4.566062687,0.160530909,3.104463869,2.34,3.447,0,0.17,0.604917908,0.69615,4.566062687
21,-4.803830115,0.168159022,3.25539627,2.34,3.482,0,0.21,0.650974822,0.7293,4.803830115
22,-5.035991489,0.176702467,3.403741259,2.27,3.518,0,0.2,0.693097763,0.76245,5.035991489
23,-5.251528931,0.183780239,3.554242424,2.33,3.554,0,0.11,0.717906267,0.7956,5.251528931
24,-5.461374492,0.189284795,3.705174825,2.34,3.589,0,0.09,0.738164872,0.82875,5.461374492
25,-5.697835805,0.198177714,3.855675991,2.33,3.625,0,0.2,0.7820821,0.8619,5.697835805
26,-5.937959926,0.207299741,4.007470862,2.35,3.66,0,0.22,0.828139323,0.89505,5.937959926
27,-6.170456914,0.216684792,4.158403263,2.34,3.696,0,0.19,0.867168858,0.9282,6.170456914
28,-6.401618787,0.224927598,4.306317016,2.26,3.732,0,0.19,0.909024172,0.96135,6.401618787
29,-6.623492241,0.23278111,4.456818182,2.33,3.767,0,0.15,0.939392949,0.9945,6.623492241
30,-6.84713053,0.237029667,4.607750583,2.33,3.803,0,0.15,0.97470028,1.02765,6.84713053
31,-7.077895366,0.245372315,4.759114219,2.34,3.839,0,0.19,1.012608832,1.0608,7.077895366
32,-7.306680875,0.253759241,4.906596737,2.25,3.874,0,0.17,1.052374897,1.09395,7.306680875
33,-7.548597311,0.263087785,5.057529138,2.34,3.91,0,0.22,1.100880389,1.1271,7.548597311
34,-7.787262784,0.271874404,5.208892774,2.34,3.945,0,0.21,1.146245605,1.16025,7.787262784
35,-8.024337781,0.281136624,5.359393939,2.33,3.981,0,0.2,1.190407217,1.1934,8.024337781
36,-8.274751271,0.292274655,5.51032634,2.34,4.017,0,0.26,1.245600275,1.22655,8.274751271
37,-8.523743768,0.309644649,5.661258741,2.34,4.052,0,0.22,1.293140378,1.2597,8.523743768
38,-8.768077196,0.324650748,5.813053613,2.35,4.088,0,0.2,1.337522835,1.29285,8.768077196
39,-9.024168168,0.344044337,5.964848485,2.35,4.124,0,0.24,1.389275346,1.326,9.024168168
40,-9.278770804,0.363417208,6.11534965,2.33,4.159,0,0.24,1.440853946,1.35915,9.278770804
41,-9.524747639,0.381589851,6.266282051,2.34,4.195,0,0.2,1.484575737,1.3923,9.524747639
42,-9.756349018,0.397242593,6.417214452,2.34,4.23,0,0.14,1.516441973,1.42545,9.756349018
43,-9.999840758,0.405027654,6.567715618,2.33,4.266,0,0.24,1.568497486,1.4586,9.999840758
44,-10.23946679,0.416216023,6.715629371,2.25,4.302,0,0.22,1.615871397,1.49175,10.23946679
45,-10.46476512,0.424494607,6.867424242,2.35,4.337,0,0.13,1.647946271,1.5249,10.46476512
46,-10.68011774,0.431515777,7.018787879,2.34,4.373,0,0.1,1.671764087,1.55805,10.68011774
47,-10.88733711,0.437873127,7.170151515,2.34,4.409,0,0.07,1.688112463,1.5912,10.88733711
48,-11.09661287,0.443894283,7.321515152,2.34,4.444,0,0.08,1.706853431,1.62435,11.09661287
49,-11.31371517,0.452309492,7.472878788,2.34,4.48,0,0.1,1.731026893,1.6575,11.31371517
50,-11.55109183,0.460520264,7.62467366,2.35,4.515,0,0.19,1.775247903,1.69065,11.55109183
51,-11.78121931,0.4676337,7.776468531,2.35,4.551,0,0.18,1.813317074,1.7238,11.78121931
52,-12.00721854,0.474033537,7.925675991,2.29,4.587,0,0.17,1.850559012,1.75695,12.00721854
53,-12.23890269,0.482328447,8.063671329,2.01,4.622,0,0.25,1.902802917,1.7901,12.23890269
54,-12.46776338,0.488242233,8.21460373,2.34,4.658,0,0.19,1.941667414,1.82325,12.46776338
55,-12.69650946,0.495295068,8.365536131,2.34,4.694,0,0.17,1.979278261,1.8564,12.69650946
56,-12.94026798,0.50361527,8.521643357,2.35,4.729,0,0.21,2.025459351,1.88955,12.94026798
57,-13.1922789,0.515001985,8.677750583,2.35,4.765,0,0.25,2.07682633,1.9227,13.1922789
58,-13.44265279,0.525871288,8.831701632,2.3,4.8,0,0.25,2.129229874,1.95585,13.44265279
59,-13.67568124,0.533608196,8.982634033,2.34,4.836,0,0.18,2.17043901,1.989,13.67568124
60,-13.90299884,0.540207241,9.138741259,2.35,4.872,0,0.14,2.201900343,2.02215,13.90299884
61,-14.11459091,0.547543751,9.294848485,2.35,4.907,0,0.06,2.216898679,2.0553,14.11459091
62,-14.32093449,0.555575289,9.450955711,2.35,4.943,0,0.04,2.225953495,2.08845,14.32093449
63,-14.55597437,0.564568649,9.607062937,2.35,4.979,0,0.16,2.262742785,2.1216,14.55597437
64,-14.79242632,0.573323076,9.759289044,2.24,5.014,0,0.18,2.305064205,2.15475,14.79242632
65,-15.02323182,0.583413286,9.896853147,1.99,5.05,0,0.24,2.35506539,2.1879,15.02323182
66,-15.25487008,0.590501414,10.04864802,2.35,5.085,0,0.18,2.39467065,2.22105,15.25487008
67,-15.48742112,0.597747459,10.20044289,2.35,5.121,0,0.19,2.435030773,2.2542,15.48742112
68,-15.71605822,0.605055132,10.35223776,2.35,5.157,0,0.17,2.471415321,2.28735,15.71605822
69,-15.94909734,0.611662827,10.50403263,2.35,5.192,0,0.18,2.512901879,2.3205,15.94909734
70,-16.17486205,0.616405341,10.65324009,2.29,5.228,0,0.18,2.55156662,2.35365,16.17486205
71,-13.61194297,0.624996422,10.76191142,1.7,5.264,2.768,0.25,2.606235128,2.3868,16.37994297
72,-13.86381835,0.63481158,10.91456876,2.36,5.299,2.768,0.26,2.662488007,2.41995,16.63181835
73,-14.10821889,0.6408048,11.06722611,2.36,5.335,2.768,0.24,2.715087984,2.4531,16.87621889
74,-14.3493383,0.647761502,11.21988345,2.36,5.37,2.768,0.23,2.763443349,2.48625,17.1173383
75,-14.79914942,0.663533696,11.49156177,3.86,5.442,2.768,0.44,2.859503955,2.55255,17.56714942
76,-15.03560507,0.669965568,11.64508159,2.37,5.477,2.768,0.21,2.902857921,2.5857,17.80360507
77,-15.03560507,0.669965568,11.64508159,2.37,5.477,2.768,0.21,2.902857921,2.5857,17.80360507
78,-12.5621589,0.678686762,11.77272727,1.71,5.513,5.461,0.24,2.952894867,2.61885,18.0231589
79,-12.77231427,0.684529542,11.90166667,1.75,5.549,5.461,0.19,2.995118059,2.652,18.23331427
80,-13.0110973,0.68956511,12.05604895,2.38,5.584,5.461,0.22,3.041333243,2.68515,18.4720973
81,-13.24645807,0.696208156,12.21129371,2.39,5.62,5.461,0.19,3.08165621,2.7183,18.70745807
82,-13.4531357,0.703053703,12.33893939,1.65,5.655,5.461,0.19,3.1206926,2.75145,18.9141357
83,-13.68780121,0.711138748,12.49504662,2.4,5.691,5.461,0.15,3.158015838,2.7846,19.14880121
84,-11.34143458,0.72004316,12.64986014,2.36,5.727,8.049,0.21,3.202781276,2.81775,19.39043458
85,-11.5710513,0.728958987,12.80682984,2.41,5.762,8.048,0.14,3.232362481,2.8509,19.6190513
86,-11.77476966,0.734663198,12.94913753,1.93,5.798,8.048,0.09,3.254918934,2.88405,19.82276966
87,-11.98300788,0.744241887,13.0668648,1.57,5.834,8.048,0.22,3.30270119,2.9172,20.03100788
88,-12.21635165,0.751861658,13.2177972,2.25,5.869,8.048,0.2,3.344342791,2.95035,20.26435165
89,-12.43338511,0.758187775,13.35579254,1.93,5.905,8.048,0.19,3.383904797,2.9835,20.48138511
90,-10.24083784,0.763611546,13.51448718,2.44,5.94,10.468,0.13,3.414089116,3.01665,20.70883784
91,-10.44378966,0.768437947,13.63825175,1.62,5.976,10.467,0.16,3.454299959,3.0498,20.91078966
92,-10.63381317,0.77493835,13.75986014,1.61,6.012,10.467,0.14,3.483064682,3.08295,21.10081317
93,-10.83639983,0.780458423,13.9017366,2.01,6.047,10.467,0.11,3.505104806,3.1161,21.30339983
94,-11.06273544,0.786446477,14.06129371,2.45,6.083,10.467,0.12,3.532745256,3.14925,21.52973544
95,-9.007372229,0.794836457,14.22602564,2.46,6.119,12.765,0.16,3.569110131,3.1824,21.77237223
96,-9.169442414,0.806615376,14.29114219,0.82,6.154,12.764,0.24,3.620134846,3.21555,21.93344241
97,-9.319576579,0.817236398,14.35022145,0.8,6.19,12.764,0.23,3.667418735,3.2487,22.08357658
98,-9.455639036,0.827513837,14.39334499,0.54,6.225,12.764,0.23,3.71693021,3.28185,22.21963904
99,-9.586244389,0.836619614,14.43905594,0.57,6.261,12.764,0.21,3.75956883,3.315,22.35024439
100,-9.714676069,0.845526214,14.47959207,0.51,6.297,12.764,0.21,3.80540778,3.34815,22.47867607
101,-9.863781935,0.854505891,14.52530303,0.57,6.332,12.764,0.22,3.850098014,3.397875,22.62778193
102,-7.804348564,0.862997369,14.57273893,0.59,6.368,14.967,0.19,3.888012268,3.4476,22.77134856
103,-7.946330008,0.871460025,14.60810023,0.44,6.404,14.966,0.21,3.93544475,3.497325,22.91233001
104,-8.080322304,0.880105316,14.63397436,0.32,6.439,14.966,0.24,3.985192629,3.54705,23.0463223
105,-8.290964963,0.885534103,14.74868298,1.51,6.475,14.966,0.2,4.025972877,3.596775,23.25696496
106,-8.434876809,0.894102182,14.78749417,0.49,6.51,14.966,0.21,4.072780455,3.6465,23.40087681
107,-8.640008106,0.898749191,14.89832168,1.43,6.546,14.966,0.18,4.112712237,3.696225,23.60600811
108,-6.690112113,0.9039694,15.00613054,1.4,6.582,17.117,0.18,4.151062176,3.74595,23.80711211
109,-6.897275646,0.911756224,15.11652681,1.57,6.617,17.116,0.17,4.189317616,3.795675,24.01327565
110,-7.019046177,0.919368925,15.15016317,0.42,6.653,17.116,0.14,4.220114082,3.8454,24.13504618
111,-7.137679486,0.929128308,15.18379953,0.42,6.689,17.116,0.12,4.245626644,3.895125,24.25367949
112,-7.282950215,0.940596559,15.23382284,0.63,6.724,17.116,0.15,4.279680812,3.94485,24.39895021
113,-5.2861375,0.951272148,15.26832168,0.43,6.76,19.243,0.16,4.314968674,3.994575,24.5291375
114,-5.399578629,0.959252644,15.31317016,0.87,6.795,19.242,0.04,4.324855822,4.0443,24.64157863
115,-5.540329537,0.987061268,15.36405594,0.95,6.831,19.242,0.05,4.337187325,4.094025,24.78232954
116,-5.696641393,1.022144538,15.40157343,0.77,6.867,19.242,0.15,4.371173429,4.14375,24.93864139
117,-5.834638279,1.050562289,15.43865967,0.75,6.902,19.242,0.1,4.393941317,4.193475,25.07663828
118,-5.970991219,1.077270588,15.47747086,0.78,6.938,19.242,0.09,4.415049768,4.2432,25.21299122
119,-4.013395046,1.116344623,15.51800699,0.72,6.974,21.378,0.23,4.464118429,4.292925,25.39139505
120,-4.258833461,1.155614549,15.62365967,1.38,7.009,21.376,0.23,4.512909238,4.34265,25.63483346
121,-4.408302292,1.185509848,15.65945221,0.73,7.045,21.376,0.15,4.54696523,4.392375,25.78430229
122,-4.552719932,1.213588057,15.69740093,0.75,7.08,21.376,0.12,4.575630942,4.4421,25.92871993
123,-4.725728229,1.252369744,15.73923077,0.8,7.116,21.376,0.2,4.618302716,4.491825,26.10172823
124,-2.796416571,1.278142707,15.87895105,2.03,7.152,23.552,0.14,4.649772815,4.54155,26.34841657
125,-2.957792948,1.316478452,15.91258741,0.7,7.187,23.551,0.17,4.688452084,4.591275,26.50879295
126,-3.123214511,1.356966723,15.94493007,0.68,7.223,23.551,0.2,4.731317718,4.641,26.67421451
127,-3.281207277,1.396006784,15.97641026,0.67,7.258,23.551,0.17,4.769065237,4.690725,26.83220728
128,-3.426297399,1.432289548,16.00789044,0.67,7.294,23.551,0.12,4.796667408,4.74045,26.9772974
129,-3.543504891,1.453318101,16.03893939,0.66,7.33,23.551,0.06,4.812072397,4.790175,27.09450489
130,-1.47102793,1.489075918,16.07085082,0.67,7.365,25.767,0.12,4.838201196,4.8399,27.23802793
131,-1.660203226,1.519031569,16.13898601,1.12,7.401,25.766,0.18,4.878560643,4.889625,27.42620323
132,-1.809172464,1.544643735,16.18771562,0.87,7.437,25.766,0.11,4.903463112,4.93935,27.57517246
133,-1.950145113,1.577280057,16.2191958,0.66,7.472,25.766,0.12,4.930594251,4.989075,27.71614511
134,-2.237527999,1.605399713,16.38565268,2.34,7.508,25.766,0.2,4.973675605,5.0388,28.003528
135,-2.430335415,1.633277268,16.46241259,1.22,7.543,25.766,0.17,5.012120559,5.088525,28.19633541
136,-0.329713716,1.66787856,16.49863636,0.71,7.579,28.021,0.15,5.045948793,5.13825,28.35071372
137,-0.476456277,1.704011412,16.5197669,0.52,7.615,28.021,0.18,5.085702966,5.187975,28.49745628
138,-0.62553201,1.741203362,16.54132867,0.53,7.65,28.021,0.18,5.126299977,5.2377,28.64653201
139,-0.747920559,1.764894068,16.56289044,0.53,7.686,28.021,0.12,5.153711048,5.287425,28.76892056
140,-0.880299366,1.798486553,16.58143357,0.46,7.722,28.021,0.13,5.184229246,5.33715,28.90129937
141,-1.029039783,1.836956237,16.60299534,0.53,7.757,28.021,0.18,5.223213208,5.386875,29.05003978
142,1.119219408,1.871125148,16.62455711,0.53,7.793,30.307,0.15,5.255498334,5.4366,29.18778059
143,1.002633118,1.896152821,16.64611888,0.53,7.828,30.305,0.08,5.27377018,5.486325,29.30236688
144,0.923696057,1.906779862,16.64611888,0,7.864,30.305,0.08,5.2923552,5.53605,29.38130394
145,0.822173656,1.919338585,16.66293706,0.4,7.9,30.305,0.1,5.314775695,5.585775,29.48282634
146,3.007639834,1.927296361,16.66293706,0,7.935,32.59,0.2,5.356626742,5.6355,29.58236017
147,2.872780427,1.956846656,16.6633683,0.01,7.971,32.588,0.25,5.409779619,5.685225,29.71521957
148,2.739164863,1.987369128,16.6633683,0,8.007,32.588,0.25,5.463147711,5.73495,29.84883514
149,2.60717423,2.015049626,16.66379953,0.01,8.042,32.588,0.25,5.517301611,5.784675,29.98082577
150,2.475232737,2.045292051,16.66423077,0.01,8.078,32.588,0.24,5.568844443,5.8344,30.11276726
151,2.351097161,2.073471553,16.664662,0.01,8.113,32.588,0.21,5.614644281,5.884125,30.23690284
152,4.506275538,2.096786671,16.664662,0,8.149,34.865,0.23,5.663425787,5.93385,30.35872446
153,4.393734836,2.118781466,16.66509324,0.01,8.185,34.865,0.19,5.703815458,5.983575,30.47126516
154,4.285168083,2.141122132,16.66509324,0,8.22,34.865,0.17,5.740316545,6.0333,30.57983192
155,4.204818438,2.142918048,16.66509324,0,8.256,34.865,0.13,5.769145274,6.083025,30.66018156
156,6.356265337,2.14489962,16.66509324,0,8.292,37.089,0.1,5.789991803,6.13275,30.73273466
157,6.290729545,2.145594228,16.66509324,0,8.327,37.088,0.05,5.804107987,6.182475,30.79727046
158,6.214576319,2.146809212,16.66509324,0,8.363,37.088,0.11,5.829321228,6.2322,30.87342368
159,6.122604051,2.146809212,16.66552448,0.01,8.398,37.088,0.19,5.871137261,6.281925,30.96539595
160,9.268359229,2.146809212,16.66552448,0,8.434,40.335,0.25,5.922657083,6.33165,31.06664077
161,9.187202712,2.146809212,16.66595571,0.01,8.47,40.335,0.15,5.953657364,6.381375,31.14779729
162,9.113752842,2.146809212,16.66595571,0,8.505,40.335,0.11,5.977382235,6.4311,31.22124716
163,9.037107277,2.146809212,16.66595571,0,8.541,40.335,0.11,6.0043028,6.480825,31.29789272
164,8.959615711,2.146809212,16.66595571,0,8.577,40.335,0.13,6.032069366,6.53055,31.37538429
165,12.01523599,2.146809212,16.66595571,0,8.612,43.459,0.1,6.050724083,6.580275,31.44376401
