,AirT,AirCO2,AirRH,AirPAR,method
1432,16.72,506.79,98.52,,Human
1433,15.84,560.72,99.72,,Human
1434,15.17,618.35,99.99,,Human
1435,14.48,675.27,100.0,,Human
1436,14.29,722.22,100.0,,Human
1437,13.85,757.64,100.0,,Human
1438,13.85,779.45,100.0,,Human
1439,13.84,798.03,100.0,,Human
1848,21.19,645.09,76.9,,Human
1849,21.3,644.33,76.13,,Human
1850,21.14,647.34,76.77,,Human
1851,20.56,657.42,81.62,,Human
1852,19.6,674.98,88.01,,Human
1853,20.08,651.48,88.16,,Human
1854,21.73,637.11,85.71,,Human
1855,24.66,622.06,79.17,,Human
1856,27.11,624.53,72.44,,Human
1857,30.55,611.38,65.42,,Human
1858,31.68,595.41,66.42,,Human
1859,31.31,605.65,66.1,,Human
1860,29.14,618.58,68.91,,Human
1861,31.0,607.21,68.8,,Human
1862,28.2,612.68,74.27,,Human
1863,28.44,610.19,72.39,,Human
1864,26.6,622.26,75.18,,Human
1865,24.83,633.17,78.29,,Human
1866,23.34,657.41,80.55,,Human
1867,21.92,708.0,87.3,,Human
1868,21.13,670.33,86.98,,Human
1869,20.64,686.6,90.75,,Human
1870,19.9,702.61,93.42,,Human
1871,19.61,653.24,88.31,,Human
1896,18.78,658.87,88.18,,Human
1897,18.08,680.22,90.83,,Human
1898,17.57,711.16,93.75,,Human
1899,17.73,664.5,90.4,,Human
1900,17.42,675.16,93.83,,Human
1901,18.23,643.09,92.18,,Human
1902,20.35,618.48,88.3,,Human
1903,23.38,607.58,80.23,,Human
1904,25.61,608.07,73.8,,Human
1905,23.4,629.7,77.09,,Human
1906,24.54,626.28,76.63,,Human
1907,25.24,629.8,74.36,,Human
1908,24.98,621.68,75.34,,Human
1909,25.96,616.48,72.94,,Human
1910,26.28,615.79,71.11,,Human
1911,26.95,618.99,69.21,,Human
1912,25.64,623.32,72.05,,Human
1913,24.28,616.35,74.59,,Human
1914,22.51,625.17,79.96,,Human
1915,21.7,631.11,84.17,,Human
1916,21.13,637.28,87.42,,Human
1917,20.71,641.15,88.96,,Human
1918,19.51,646.08,91.12,,Human
1919,18.93,648.13,93.76,,Human
1944,19.24,646.6,92.11,,Human
1945,18.9,652.92,94.3,,Human
1946,19.02,662.64,96.85,,Human
1947,19.01,660.92,98.65,,Human
1948,18.91,660.67,99.27,,Human
1949,19.38,633.89,97.93,,Human
1950,20.9,614.24,89.77,,Human
1951,24.16,610.65,80.16,,Human
1952,29.17,610.48,66.87,,Human
1953,32.93,611.04,59.12,,Human
1954,35.38,579.55,53.77,,Human
1955,34.0,574.46,56.91,,Human
1956,34.02,576.63,58.48,,Human
1957,33.44,572.78,58.51,,Human
1958,34.02,571.68,56.6,,Human
1959,30.0,568.01,64.28,,Human
1960,26.58,580.95,67.73,,Human
1961,24.38,595.11,69.88,,Human
1962,22.73,614.2,70.11,,Human
1963,21.12,655.83,79.9,,Human
1964,19.95,713.92,87.11,,Human
1965,19.18,747.27,91.1,,Human
1966,18.64,773.53,93.85,,Human
1967,18.74,675.38,91.93,,Human
1992,18.67,666.21,90.33,,Human
1993,19.21,646.02,93.2,,Human
1994,18.74,658.64,95.28,,Human
1995,18.23,660.27,96.31,,Human
1996,18.05,647.66,96.22,,Human
1997,18.57,650.55,94.99,,Human
1998,21.24,630.68,89.03,,Human
1999,24.94,610.6,79.15,,Human
2000,26.54,596.82,70.63,,Human
2001,30.02,592.31,64.08,,Human
2002,31.72,586.8,58.18,,Human
2003,30.5,581.37,61.14,,Human
2004,31.82,579.5,58.99,,Human
2005,32.09,584.23,56.63,,Human
2006,32.5,590.63,53.53,,Human
2007,31.23,594.31,52.37,,Human
2008,29.07,599.75,50.67,,Human
2009,26.67,606.87,53.67,,Human
2010,24.26,619.59,61.43,,Human
2011,22.41,629.88,69.11,,Human
2012,20.97,646.76,81.56,,Human
2013,20.71,656.32,82.36,,Human
2014,19.78,656.22,88.28,,Human
2015,19.02,653.09,92.26,,Human
2040,18.33,676.08,94.72,,Human
2041,17.67,658.81,94.81,,Human
2042,17.18,640.76,94.43,,Human
2043,16.78,644.43,94.65,,Human
2044,16.7,645.78,95.1,,Human
2045,18.0,619.62,93.19,,Human
2046,20.38,610.65,84.82,,Human
2047,24.18,603.22,73.73,,Human
2048,27.63,592.93,68.02,,Human
2049,27.87,597.48,69.27,,Human
2050,30.1,603.0,65.76,,Human
2051,30.38,597.84,65.92,,Human
2052,32.28,578.76,66.35,,Human
2053,31.84,579.74,67.1,,Human
2054,30.98,583.85,66.23,,Human
2055,29.33,590.2,66.8,,Human
2056,27.21,596.66,63.24,,Human
2057,24.98,606.54,58.69,,Human
2058,23.09,615.09,70.11,,Human
2059,21.72,624.47,76.46,,Human
2060,20.83,624.23,79.85,,Human
2061,19.85,617.46,85.21,,Human
2062,18.67,614.87,93.33,,Human
2063,18.1,623.68,96.54,,Human
2088,17.38,658.6,97.23,,Human
2089,17.34,643.84,99.07,,Human
2090,17.36,640.31,99.03,,Human
2091,17.49,628.67,99.66,,Human
2092,17.74,626.91,99.47,,Human
2093,18.19,611.3,98.09,,Human
2094,20.46,578.84,90.7,,Human
2095,24.3,564.18,79.86,,Human
2096,29.22,553.34,68.43,,Human
2097,32.69,553.42,61.96,,Human
2098,34.72,559.87,57.16,,Human
2099,33.28,565.91,59.48,,Human
2100,33.11,564.45,59.0,,Human
2101,33.98,570.18,53.96,,Human
2102,34.8,575.5,48.46,,Human
2103,32.62,580.32,50.04,,Human
2104,29.57,583.58,52.51,,Human
2105,25.68,596.37,55.29,,Human
2106,22.74,610.56,66.0,,Human
2107,20.7,643.51,76.61,,Human
2108,19.49,630.61,76.07,,Human
2109,19.83,615.36,69.77,,Human
2110,19.81,611.44,73.17,,Human
2111,19.61,614.69,70.09,,Human
2136,20.07,615.83,64.43,,Human
2137,20.08,625.62,61.24,,Human
2138,19.55,619.85,63.3,,Human
2139,18.78,622.34,70.79,,Human
2140,18.3,619.57,79.09,,Human
2141,18.2,611.04,86.54,,Human
2142,20.55,583.48,87.85,,Human
2143,25.89,576.69,74.1,,Human
2144,30.12,577.05,62.04,,Human
2145,33.12,572.48,55.29,,Human
2146,34.11,571.36,46.97,,Human
2147,32.69,574.24,48.7,,Human
2148,32.21,574.11,49.15,,Human
2149,33.19,576.72,49.03,,Human
2150,33.26,576.92,48.28,,Human
2151,31.75,576.45,49.74,,Human
2152,28.78,580.49,54.04,,Human
2153,25.0,590.75,58.39,,Human
2154,22.24,597.67,63.22,,Human
2155,20.11,612.36,71.4,,Human
2156,18.57,621.96,77.06,,Human
2157,17.46,633.72,83.51,,Human
2158,16.39,660.99,90.7,,Human
2159,15.63,685.43,93.66,,Human
2184,14.72,709.2,94.48,,Human
2185,14.05,733.69,95.02,,Human
2186,13.57,762.32,95.42,,Human
2187,13.32,764.36,96.24,,Human
2188,13.05,767.85,96.97,,Human
2189,14.75,696.8,99.08,,Human
2190,19.03,617.68,92.67,,Human
2191,24.15,598.48,77.18,,Human
2192,29.26,578.31,63.98,,Human
2193,32.28,583.03,57.51,,Human
2194,33.88,579.21,54.87,,Human
2195,32.03,572.64,60.89,,Human
2196,32.62,566.8,58.91,,Human
2197,33.3,565.58,55.59,,Human
2198,32.54,562.59,56.6,,Human
2199,33.16,556.95,58.56,,Human
2200,31.18,571.04,59.7,,Human
2201,26.83,595.38,55.49,,Human
2202,24.49,601.42,64.49,,Human
2203,22.47,619.47,71.59,,Human
2204,20.81,630.09,76.61,,Human
2205,20.12,622.4,73.38,,Human
2206,19.71,622.3,70.92,,Human
2207,18.54,664.62,78.04,,Human
2232,17.79,681.47,82.01,,Human
2233,16.8,684.52,87.28,,Human
2234,16.33,679.13,91.9,,Human
2235,15.72,696.81,93.94,,Human
2236,15.31,695.35,95.47,,Human
2237,16.55,621.79,93.14,,Human
2238,20.19,577.96,80.72,,Human
2239,24.28,570.76,70.71,,Human
2240,27.87,573.2,65.48,,Human
2241,29.5,597.28,61.04,,Human
2242,31.42,589.95,62.07,,Human
2243,31.61,585.38,63.64,,Human
2244,31.76,586.06,61.85,,Human
2245,31.6,589.24,61.0,,Human
2246,30.36,603.32,58.47,,Human
2247,29.65,605.25,66.95,,Human
2248,28.66,606.16,69.99,,Human
2249,27.51,600.21,70.39,,Human
2250,25.98,533.8,70.02,,Human
2251,24.06,549.51,77.64,,Human
2252,23.06,522.21,77.93,,Human
2253,22.15,497.37,77.67,,Human
2254,21.72,478.72,78.3,,Human
2255,20.82,491.15,82.68,,Human
2280,19.83,521.66,87.51,,Human
2281,18.89,551.77,92.6,,Human
2282,18.39,580.14,94.99,,Human
2283,17.91,566.82,95.33,,Human
2284,17.83,534.32,94.73,,Human
2285,18.55,549.29,95.85,,Human
2286,20.25,507.07,92.74,,Human
2287,21.27,482.3,89.91,,Human
2288,23.13,476.38,87.25,,Human
2289,25.89,453.29,79.77,,Human
2290,29.81,442.18,71.46,,Human
2291,31.07,445.63,68.89,,Human
2292,31.32,443.37,66.05,,Human
2293,29.88,433.65,65.0,,Human
2294,31.61,424.72,62.32,,Human
2295,31.28,430.93,57.27,,Human
2296,30.23,442.38,53.96,,Human
2297,27.52,455.25,56.71,,Human
2298,24.68,463.78,63.73,,Human
2299,22.54,474.88,68.28,,Human
2300,20.46,515.45,80.5,,Human
2301,19.56,523.01,82.77,,Human
2302,18.66,540.0,86.35,,Human
2303,17.63,562.52,90.65,,Human
2328,17.03,558.09,93.26,,Human
2329,16.97,533.33,94.75,,Human
2330,16.61,555.65,95.8,,Human
2331,15.81,600.17,96.14,,Human
2332,15.4,618.45,97.29,,Human
2333,16.6,587.77,99.27,,Human
2334,20.58,479.85,90.84,,Human
2335,24.83,453.24,77.98,,Human
2336,28.51,440.69,69.2,,Human
2337,31.46,430.78,63.26,,Human
2338,33.41,434.17,60.36,,Human
2339,33.87,430.94,59.12,,Human
2340,34.31,426.18,58.73,,Human
2341,34.95,426.28,57.33,,Human
2342,35.48,428.01,57.12,,Human
2343,34.31,429.18,58.1,,Human
2344,32.09,434.39,63.02,,Human
2345,28.48,455.27,66.19,,Human
2346,25.56,483.45,71.08,,Human
2347,23.31,547.8,84.84,,Human
2348,21.85,567.98,87.88,,Human
2349,20.79,586.51,91.19,,Human
2350,20.44,525.16,92.0,,Human
2351,20.43,502.17,87.28,,Human
2376,20.16,509.51,83.39,,Human
2377,19.57,516.75,84.02,,Human
2378,18.97,540.35,87.81,,Human
2379,18.45,509.13,89.86,,Human
2380,18.56,496.75,92.26,,Human
2381,19.56,478.31,89.01,,Human
2382,22.06,462.41,83.87,,Human
2383,25.03,450.58,74.77,,Human
2384,27.51,464.5,66.66,,Human
2385,29.44,459.34,64.39,,Human
2386,31.18,454.6,61.47,,Human
2387,31.33,453.61,60.77,,Human
2388,31.99,458.31,60.95,,Human
2389,32.43,456.83,60.03,,Human
2390,32.11,463.31,57.69,,Human
2391,31.62,468.78,57.14,,Human
2392,30.41,476.07,56.14,,Human
2393,28.22,484.04,59.88,,Human
2394,26.55,486.4,60.31,,Human
2395,25.14,483.74,69.9,,Human
2396,24.29,487.54,72.79,,Human
2397,23.55,487.16,73.52,,Human
2398,22.62,491.32,75.07,,Human
2399,21.64,504.9,79.13,,Human
2424,20.86,500.67,80.44,,Human
2425,20.82,495.36,80.4,,Human
2426,20.76,493.34,81.24,,Human
2427,20.68,494.42,81.87,,Human
2428,20.75,491.54,83.17,,Human
2429,20.66,486.13,88.0,,Human
2430,22.4,478.17,86.03,,Human
2431,24.8,465.73,81.89,,Human
2432,27.35,462.49,74.72,,Human
2433,29.05,465.98,68.45,,Human
2434,30.82,458.71,64.79,,Human
2435,31.58,464.25,62.14,,Human
2436,32.35,463.59,60.06,,Human
2437,32.6,460.51,58.56,,Human
2438,32.5,458.3,58.87,,Human
2439,30.65,466.35,59.31,,Human
2440,29.73,457.13,67.64,,Human
2441,27.98,463.05,69.05,,Human
2442,26.34,470.71,72.42,,Human
2443,24.94,477.97,74.65,,Human
2444,23.74,483.04,77.92,,Human
2445,22.79,485.82,80.11,,Human
2446,22.34,485.33,80.9,,Human
2447,21.76,495.97,83.29,,Human
2472,21.09,494.12,84.88,,Human
2473,20.56,504.53,85.89,,Human
2474,19.92,504.07,86.99,,Human
2475,19.42,501.64,86.52,,Human
2476,18.96,501.5,87.44,,Human
2477,19.7,479.31,84.84,,Human
2478,21.61,456.13,84.32,,Human
2479,25.31,446.53,76.61,,Human
2480,27.14,455.62,68.86,,Human
2481,29.48,439.25,67.34,,Human
2482,30.6,430.74,67.78,,Human
2483,31.71,430.24,66.16,,Human
2484,30.75,433.05,68.01,,Human
2485,31.17,425.77,70.52,,Human
2486,31.64,432.65,67.14,,Human
2487,30.28,435.41,70.3,,Human
2488,27.89,449.0,71.59,,Human
2489,26.58,458.39,71.38,,Human
2490,25.22,468.71,74.21,,Human
2491,23.68,482.64,78.28,,Human
2492,22.34,495.13,82.21,,Human
2493,21.75,509.19,84.29,,Human
2494,20.78,521.55,87.54,,Human
2495,19.47,545.51,91.88,,Human
2520,18.78,559.79,93.23,,Human
2521,19.01,528.05,92.35,,Human
2522,19.37,495.75,86.56,,Human
2523,19.87,484.35,81.74,,Human
2524,19.38,491.22,85.82,,Human
2525,19.7,474.3,87.61,,Human
2526,20.9,459.01,84.14,,Human
2527,22.16,437.78,83.29,,Human
2528,23.46,431.95,80.67,,Human
2529,24.14,435.32,78.41,,Human
2530,25.63,437.43,74.78,,Human
2531,25.03,447.18,75.55,,Human
2532,23.75,451.78,71.96,,Human
2533,23.56,449.33,75.87,,Human
2534,23.1,449.7,78.27,,Human
2535,22.67,447.65,84.08,,Human
2536,22.52,450.75,81.8,,Human
2537,22.22,460.45,82.52,,Human
2538,21.06,478.64,84.0,,Human
2539,20.02,493.4,87.6,,Human
2540,19.55,498.03,90.47,,Human
2541,19.29,540.63,93.99,,Human
2542,19.08,576.51,95.67,,Human
2543,19.02,576.84,96.05,,Human
2568,18.83,498.92,89.7,,Human
2569,18.71,478.05,87.75,,Human
2570,18.57,486.18,90.45,,Human
2571,18.36,498.41,93.38,,Human
2572,18.18,495.37,95.88,,Human
2573,18.41,483.62,97.78,,Human
2574,18.89,473.55,97.05,,Human
2575,19.86,447.64,92.97,,Human
2576,20.16,437.2,92.94,,Human
2577,21.4,427.86,89.96,,Human
2578,22.77,425.09,86.63,,Human
2579,22.66,422.56,88.03,,Human
2580,21.47,434.1,90.2,,Human
2581,22.98,422.65,89.2,,Human
2582,27.58,418.49,75.47,,Human
2583,26.24,425.54,76.62,,Human
2584,23.72,439.62,81.11,,Human
2585,22.72,441.52,82.37,,Human
2586,21.65,450.92,85.07,,Human
2587,20.6,463.48,87.78,,Human
2588,20.06,472.36,90.03,,Human
2589,19.69,482.42,92.0,,Human
2590,19.52,491.64,93.29,,Human
2591,19.3,495.98,94.14,,Human
2616,19.16,494.8,95.47,,Human
2617,19.03,487.67,95.5,,Human
2618,18.73,494.11,96.73,,Human
2619,18.59,506.22,98.2,,Human
2620,18.56,502.15,98.28,,Human
2621,19.49,470.84,96.05,,Human
2622,21.41,443.87,90.24,,Human
2623,22.67,434.66,87.28,,Human
2624,26.82,427.14,79.47,,Human
2625,30.45,423.81,69.21,,Human
2626,30.5,425.37,68.35,,Human
2627,29.28,423.83,71.09,,Human
2628,31.22,417.86,67.02,,Human
2629,29.37,425.87,69.1,,Human
2630,28.24,425.61,70.92,,Human
2631,28.13,423.73,70.76,,Human
2632,25.54,425.99,75.99,,Human
2633,24.14,434.33,77.49,,Human
2634,22.39,448.32,82.44,,Human
2635,20.57,459.83,93.78,,Human
2636,19.76,467.07,97.97,,Human
2637,19.53,480.01,99.25,,Human
2638,19.43,476.6,99.74,,Human
2639,19.17,463.99,99.5,,Human
2664,18.32,446.47,96.31,,Human
2665,17.58,448.95,97.94,,Human
2666,17.18,450.55,98.34,,Human
2667,16.84,465.67,99.59,,Human
2668,16.8,495.68,100.0,,Human
2669,16.8,502.45,100.0,,Human
2670,19.14,435.77,95.23,,Human
2671,22.1,421.0,83.47,,Human
2672,25.59,413.71,74.11,,Human
2673,28.78,410.29,67.16,,Human
2674,30.72,407.01,63.12,,Human
2675,30.56,413.65,63.7,,Human
2676,30.49,417.3,63.5,,Human
2677,32.5,414.72,60.72,,Human
2678,29.59,419.63,65.61,,Human
2679,28.94,419.47,65.51,,Human
2680,28.55,423.38,64.89,,Human
2681,25.03,428.01,75.19,,Human
2682,22.57,439.56,81.52,,Human
2683,20.69,496.75,92.01,,Human
2684,19.05,561.84,95.23,,Human
2685,17.91,614.13,97.18,,Human
2686,17.34,645.45,97.99,,Human
2687,16.89,690.59,98.32,,Human
2712,16.63,710.29,99.05,,Human
2713,16.54,675.98,99.47,,Human
2714,16.35,611.78,99.62,,Human
2715,16.36,546.94,99.88,,Human
2716,16.86,524.21,100.0,,Human
2717,18.07,511.73,99.82,,Human
2718,20.5,499.17,94.33,,Human
2719,23.98,477.34,84.86,,Human
2720,27.45,442.43,76.97,,Human
2721,30.59,404.09,67.8,,Human
2722,32.39,395.72,65.09,,Human
2723,29.86,408.72,69.07,,Human
2724,23.37,435.54,86.67,,Human
2725,27.37,417.01,79.89,,Human
2726,32.84,403.23,64.93,,Human
2727,32.43,406.62,64.07,,Human
2728,29.18,412.03,68.87,,Human
2729,25.54,420.6,76.74,,Human
2730,23.02,431.01,85.22,,Human
2731,21.34,465.75,90.52,,Human
2732,19.81,537.09,95.63,,Human
2733,18.48,591.88,97.27,,Human
2734,18.4,531.85,99.41,,Human
2735,18.42,522.47,99.66,,Human
2760,18.02,531.63,99.7,,Human
2761,17.66,547.66,99.69,,Human
2762,17.13,583.65,99.66,,Human
2763,16.83,582.24,99.95,,Human
2764,16.66,594.54,99.92,,Human
2765,17.79,536.91,99.87,,Human
2766,20.92,465.91,95.53,,Human
2767,24.94,449.58,86.77,,Human
2768,28.62,440.47,77.57,,Human
2769,31.86,427.47,72.12,,Human
2770,35.02,422.88,64.14,,Human
2771,35.62,419.38,63.69,,Human
2772,35.26,414.41,64.22,,Human
2773,36.11,412.06,61.62,,Human
2774,36.08,414.81,60.13,,Human
2775,35.16,415.59,62.63,,Human
2776,32.19,420.46,63.03,,Human
2777,28.12,436.32,69.53,,Human
2778,25.29,463.91,84.56,,Human
2779,23.0,535.19,93.03,,Human
2780,21.07,606.16,95.95,,Human
2781,20.28,650.46,98.02,,Human
2782,19.99,668.11,98.9,,Human
2783,19.55,663.96,99.36,,Human
2808,19.34,587.26,99.1,,Human
2809,19.07,570.84,98.92,,Human
2810,19.07,546.91,98.62,,Human
2811,18.94,543.5,98.6,,Human
2812,18.8,536.96,98.95,,Human
2813,19.29,527.98,98.84,,Human
2814,20.57,502.89,96.69,,Human
2815,23.45,462.57,90.15,,Human
2816,26.11,426.92,83.73,,Human
2817,28.03,418.16,80.23,,Human
2818,28.16,413.73,80.65,,Human
2819,29.31,406.63,77.75,,Human
2820,30.81,415.39,74.16,,Human
2821,30.18,419.86,76.58,,Human
2822,30.8,415.9,76.17,,Human
2823,30.32,421.04,76.37,,Human
2824,27.47,433.68,82.46,,Human
2825,25.25,453.7,84.79,,Human
2826,23.83,480.9,89.52,,Human
2827,22.54,542.15,94.98,,Human
2828,21.66,619.13,98.19,,Human
2829,21.04,664.11,99.03,,Human
2830,20.71,636.66,99.73,,Human
2831,20.27,637.26,99.76,,Human
2880,19.66,535.3,99.12,,Human
2881,19.61,539.53,99.83,,Human
2882,19.62,533.55,99.98,,Human
2883,19.4,544.84,100.0,,Human
2884,19.45,561.32,100.0,,Human
2885,20.35,547.78,99.47,,Human
2886,22.22,499.72,94.28,,Human
2887,23.73,473.57,86.63,,Human
2888,26.87,452.99,78.56,,Human
2889,30.48,427.41,69.23,,Human
2890,30.37,430.64,71.49,,Human
2891,28.1,441.57,76.1,,Human
2892,25.41,453.66,84.98,,Human
2893,25.93,445.19,84.29,,Human
2894,30.77,433.68,70.6,,Human
2895,30.05,434.59,67.13,,Human
2896,28.03,439.23,69.91,,Human
2897,25.5,447.93,72.36,,Human
2898,23.41,460.07,77.88,,Human
2899,21.79,469.36,80.69,,Human
2900,20.72,478.07,86.07,,Human
2901,21.19,500.0,85.27,,Human
2902,21.28,491.86,85.88,,Human
2903,21.23,488.4,86.86,,Human
2928,21.37,474.15,80.57,,Human
2929,21.44,470.14,75.21,,Human
2930,21.48,469.21,76.59,,Human
2931,21.29,478.07,80.44,,Human
2932,20.72,482.72,84.13,,Human
2933,20.88,479.62,86.22,,Human
2934,22.01,462.12,85.7,,Human
2935,23.71,449.76,82.01,,Human
2936,24.22,449.83,81.99,,Human
2937,23.26,449.58,85.3,,Human
2938,25.73,437.9,78.78,,Human
2939,23.53,444.94,85.95,,Human
2940,23.08,441.45,86.96,,Human
2941,25.71,417.6,84.99,,Human
2942,25.68,426.65,81.56,,Human
2943,25.23,431.32,77.59,,Human
2944,24.75,437.88,74.11,,Human
2945,24.22,445.29,73.19,,Human
2946,22.96,455.71,74.46,,Human
2947,21.58,460.02,78.23,,Human
2948,20.6,468.04,82.15,,Human
2949,19.66,472.07,86.27,,Human
2950,18.84,478.66,90.57,,Human
2951,18.27,474.76,91.89,,Human
2976,17.75,488.5,94.61,,Human
2977,17.48,486.34,95.27,,Human
2978,17.13,480.99,95.25,,Human
2979,16.77,480.81,96.32,,Human
2980,16.56,494.13,98.19,,Human
2981,17.92,481.69,98.93,,Human
2982,20.94,438.58,92.47,,Human
2983,23.43,428.63,85.28,,Human
2984,27.44,418.49,73.94,,Human
2985,27.32,422.81,70.98,,Human
2986,30.33,427.81,65.79,,Human
2987,31.18,426.28,63.78,,Human
2988,28.64,431.36,68.54,,Human
2989,26.83,433.06,72.76,,Human
2990,26.23,437.38,72.63,,Human
2991,27.73,438.36,68.97,,Human
