,AirT,AirCO2,AirRH,AirPAR,method
2992,25.42,447.96,73.05,,Human
2993,24.05,448.52,76.48,,Human
2994,22.5,462.82,79.08,,Human
2995,20.23,485.71,87.24,,Human
2996,19.02,504.19,92.56,,Human
2997,18.52,505.97,94.75,,Human
2998,18.1,494.54,95.15,,Human
2999,17.62,506.51,97.39,,Human
3024,17.71,520.89,98.04,,Human
3025,16.87,563.68,98.76,,Human
3026,17.54,599.32,99.94,,Human
3027,17.67,608.08,99.9,,Human
3028,17.69,606.48,99.96,,Human
3029,19.0,531.67,99.3,,Human
3030,21.25,476.83,94.08,,Human
3031,24.74,458.34,86.96,,Human
3032,28.28,444.69,75.8,,Human
3033,30.05,437.55,72.4,,Human
3034,26.95,449.94,78.49,,Human
3035,29.17,433.6,75.71,,Human
3036,33.4,430.09,64.4,,Human
3037,35.52,426.02,57.59,,Human
3038,34.24,426.93,57.71,,Human
3039,33.46,422.56,56.58,,Human
3040,29.83,426.21,62.61,,Human
3041,26.36,427.76,68.28,,Human
3042,22.86,441.4,73.47,,Human
3043,20.27,461.15,79.32,,Human
3044,18.43,474.78,84.21,,Human
3045,17.02,505.26,92.12,,Human
3046,15.81,555.54,94.67,,Human
3047,14.99,588.14,95.99,,Human
3072,14.59,591.73,96.59,,Human
3073,13.98,628.9,96.62,,Human
3074,13.46,651.16,97.12,,Human
3075,13.21,638.78,98.04,,Human
3076,12.91,640.48,98.11,,Human
3077,14.11,590.18,99.25,,Human
3078,18.53,490.45,93.98,,Human
3079,23.99,445.31,78.66,,Human
3080,28.71,425.25,67.01,,Human
3081,31.3,416.95,62.01,,Human
3082,33.24,411.78,59.07,,Human
3083,34.86,410.46,55.37,,Human
3084,35.05,409.76,54.51,,Human
3085,35.64,412.19,51.9,,Human
3086,35.86,415.06,51.58,,Human
3087,33.42,414.18,57.43,,Human
3088,29.79,413.55,63.49,,Human
3089,26.19,423.98,68.13,,Human
3090,22.86,442.08,73.47,,Human
3091,20.42,469.98,82.74,,Human
3092,18.88,505.39,89.64,,Human
3093,17.44,551.08,92.8,,Human
3094,16.59,601.92,96.15,,Human
3095,16.03,653.31,96.83,,Human
3120,15.53,682.51,96.97,,Human
3121,15.21,657.1,97.72,,Human
3122,14.82,627.32,97.53,,Human
3123,14.27,643.81,97.61,,Human
3124,14.06,655.61,98.75,,Human
3125,15.57,588.92,99.51,,Human
3126,18.78,500.81,95.44,,Human
3127,24.49,460.49,79.43,,Human
3128,29.37,429.95,68.64,,Human
3129,32.46,428.08,62.88,,Human
3130,34.41,422.68,59.66,,Human
3131,35.39,410.97,57.3,,Human
3132,36.05,410.61,57.74,,Human
3133,36.49,404.08,57.63,,Human
3134,36.4,401.19,58.2,,Human
3135,33.86,411.76,58.07,,Human
3136,30.88,402.96,68.69,,Human
3137,27.0,426.09,69.0,,Human
3138,24.34,448.53,67.13,,Human
3139,21.83,502.75,81.8,,Human
3140,19.73,571.36,90.2,,Human
3141,18.84,617.14,93.81,,Human
3142,17.95,642.77,96.05,,Human
3143,17.29,654.67,97.24,,Human
3168,16.92,638.21,98.24,,Human
3169,17.35,595.53,99.22,,Human
3170,17.68,616.73,99.09,,Human
3171,17.65,606.6,98.48,,Human
3172,17.11,635.84,99.06,,Human
3173,18.11,594.77,99.47,,Human
3174,21.45,550.87,92.81,,Human
3175,25.46,504.97,82.52,,Human
3176,30.05,464.51,72.23,,Human
3177,33.31,437.58,66.79,,Human
3178,34.2,429.96,66.26,,Human
3179,33.52,417.81,69.03,,Human
3180,33.12,406.41,68.68,,Human
3181,33.47,407.64,69.22,,Human
3182,35.09,410.84,64.39,,Human
3183,33.5,411.54,66.92,,Human
3184,31.03,417.95,69.92,,Human
3185,26.77,437.18,75.77,,Human
3186,24.91,447.52,79.24,,Human
3187,22.79,477.05,86.3,,Human
3188,21.75,518.2,91.12,,Human
3189,21.38,506.27,92.7,,Human
3190,21.27,508.89,93.99,,Human
3191,20.57,510.6,95.44,,Human
3216,19.93,515.73,95.18,,Human
3217,19.42,525.06,94.73,,Human
3218,18.61,547.95,95.4,,Human
3219,18.32,547.69,94.27,,Human
3220,17.9,561.04,95.44,,Human
3221,19.72,522.31,92.84,,Human
3222,21.04,498.97,92.15,,Human
3223,23.61,458.37,87.15,,Human
3224,29.02,423.03,73.59,,Human
3225,31.92,423.82,68.79,,Human
3226,34.19,419.69,66.11,,Human
3227,35.84,412.35,64.64,,Human
3228,35.31,426.05,65.78,,Human
3229,35.55,410.92,66.28,,Human
3230,34.34,416.62,67.49,,Human
3231,33.19,415.69,70.24,,Human
3232,31.23,421.92,73.51,,Human
3233,27.74,447.7,77.8,,Human
3234,25.65,459.93,83.27,,Human
3235,23.26,493.9,88.02,,Human
3236,21.77,530.63,94.16,,Human
3237,20.94,536.98,96.77,77.78399999999998,Human
3238,20.18,578.6,98.47,77.721,Human
3239,19.84,585.82,99.51,77.721,Human
24,16.58,670.95,80.93,76.10400000000001,EGA
25,16.22,693.83,82.96,76.146,EGA
26,15.85,714.51,84.87,76.10400000000001,EGA
27,15.59,733.53,86.39,76.377,EGA
28,15.3,749.44,87.96,76.16700000000002,EGA
29,14.88,762.09,89.58,76.16700000000002,EGA
30,15.19,774.9,88.99,83.62200000000001,EGA
31,22.22,712.73,61.38,158.529,EGA
32,24.37,425.95,34.56,267.981,EGA
33,23.91,396.1,27.34,333.585,EGA
34,23.4,395.35,26.65,289.50600000000014,EGA
35,23.7,394.9,31.0,318.822,EGA
36,24.72,395.79,30.39,311.89200000000005,EGA
37,23.01,399.82,37.31,197.778,EGA
38,22.83,400.87,40.26,181.419,EGA
39,24.44,405.53,37.77,192.99,EGA
40,21.93,411.47,44.22,121.023,EGA
41,18.56,440.3,62.51,87.255,EGA
42,17.86,483.74,69.53,76.251,EGA
43,17.78,524.29,72.86,76.377,EGA
44,17.18,562.32,76.64,76.35600000000002,EGA
45,16.65,595.74,79.52,76.16700000000002,EGA
46,16.22,626.24,81.85,76.31400000000002,EGA
47,15.83,652.6,83.89,76.31400000000002,EGA
48,15.47,677.12,85.71,76.251,EGA
49,15.21,698.76,87.06,76.146,EGA
50,15.05,717.29,88.08,76.293,EGA
51,14.88,734.75,89.27,76.31400000000002,EGA
52,14.56,752.43,90.62,76.125,EGA
53,14.29,768.2,91.81,76.35600000000002,EGA
54,14.45,784.34,92.33,76.188,EGA
55,15.08,790.44,85.52,102.144,EGA
56,18.58,750.5,73.78,200.382,EGA
57,24.09,418.26,39.71,312.27,EGA
58,24.71,403.0,35.05,348.159,EGA
59,23.89,403.27,37.82,273.273,EGA
60,22.91,401.91,39.52,207.543,EGA
61,23.21,402.55,41.93,212.81400000000002,EGA
62,23.91,403.73,44.18,191.751,EGA
63,21.63,411.98,56.02,131.58599999999998,EGA
64,20.27,426.58,63.93,118.104,EGA
65,17.95,453.96,75.16,76.062,EGA
66,17.81,495.63,78.25,76.188,EGA
67,16.91,536.38,82.31,76.062,EGA
68,16.2,572.52,84.94,76.10400000000001,EGA
69,15.67,603.78,86.73,76.04100000000003,EGA
70,15.22,631.39,88.1,76.062,EGA
71,14.81,656.62,89.3,76.125,EGA
96,16.24,685.74,85.56,76.16700000000002,EGA
97,15.85,709.76,87.45,76.146,EGA
98,15.44,731.57,88.97,75.999,EGA
99,15.07,750.9,90.27,75.873,EGA
100,14.71,768.7,91.43,76.04100000000003,EGA
101,14.4,786.68,92.51,75.93599999999998,EGA
102,14.63,802.56,93.15,78.64500000000002,EGA
103,21.18,756.27,68.94,156.93300000000005,EGA
104,24.21,454.01,41.6,257.586,EGA
105,25.43,428.57,31.99,311.157,EGA
106,28.99,414.98,25.73,383.796,EGA
107,31.74,409.22,22.63,493.542,EGA
108,32.78,409.29,21.2,454.04100000000005,EGA
109,33.36,407.44,20.13,435.876,EGA
110,31.59,406.08,19.31,384.783,EGA
111,27.38,407.42,19.93,215.166,EGA
112,22.17,405.64,23.05,141.41400000000004,EGA
113,20.58,416.02,37.08,86.98200000000001,EGA
114,21.13,464.49,49.43,76.461,EGA
115,20.99,517.88,58.34,76.39800000000002,EGA
116,20.39,564.35,65.15,76.33500000000002,EGA
117,19.86,604.95,70.26,76.461,EGA
118,19.27,639.12,74.68,76.293,EGA
119,18.78,669.23,78.33,76.587,EGA
144,18.37,695.77,81.19,76.461,EGA
145,17.98,717.84,83.61,76.27199999999998,EGA
146,17.61,741.09,85.76,76.31400000000002,EGA
147,17.27,760.14,87.47,76.125,EGA
148,16.92,777.84,89.27,76.188,EGA
149,16.53,794.09,91.11,76.146,EGA
150,16.73,805.04,90.85,83.43299999999998,EGA
151,23.04,662.6,61.43,161.82600000000005,EGA
152,24.82,408.79,33.96,290.5560000000001,EGA
153,26.08,401.93,26.43,349.79699999999997,EGA
154,28.57,403.66,24.6,404.985,EGA
155,28.38,402.11,23.19,512.379,EGA
156,30.36,400.6,22.19,480.501,EGA
157,30.8,400.19,20.93,459.48,EGA
158,30.17,399.65,20.9,382.704,EGA
159,27.21,401.11,21.71,238.05599999999998,EGA
160,22.48,402.94,24.21,147.378,EGA
161,20.54,413.91,39.76,87.318,EGA
162,21.33,465.62,51.86,76.251,EGA
163,21.04,521.46,61.16,76.23,EGA
164,20.45,569.68,67.65,76.33500000000002,EGA
165,19.86,612.86,72.52,76.125,EGA
166,19.31,644.91,76.48,76.10400000000001,EGA
167,18.62,675.09,80.54,76.10400000000001,EGA
192,18.09,703.85,83.62,75.93599999999998,EGA
193,17.56,731.79,86.23,76.02000000000002,EGA
194,17.09,756.13,88.21,76.04100000000003,EGA
195,16.68,778.28,89.8,76.062,EGA
196,16.3,800.1,91.15,76.04100000000003,EGA
197,15.96,819.47,92.45,75.89399999999998,EGA
198,16.63,827.48,87.67,94.521,EGA
199,22.17,730.28,66.57,154.266,EGA
200,24.77,461.72,41.72,244.73400000000004,EGA
201,27.16,431.56,30.05,304.66800000000006,EGA
202,31.12,418.23,25.49,384.32099999999997,EGA
203,32.26,409.18,24.06,443.1,EGA
204,33.99,405.56,22.73,419.01300000000003,EGA
205,33.84,402.62,22.98,384.972,EGA
206,32.83,402.61,23.04,309.813,EGA
207,30.24,403.55,24.23,212.35200000000003,EGA
208,25.6,406.82,25.96,139.125,EGA
209,22.32,419.91,35.73,85.67999999999998,EGA
210,22.57,476.72,50.76,76.31400000000002,EGA
211,21.62,546.84,63.53,76.02000000000002,EGA
212,21.05,591.18,69.54,76.16700000000002,EGA
213,20.69,640.69,74.54,76.188,EGA
214,20.29,685.1,78.64,76.293,EGA
215,19.83,726.14,82.22,76.125,EGA
264,20.42,757.21,87.97,76.209,EGA
265,20.19,794.61,89.75,76.35600000000002,EGA
266,19.88,826.69,91.26,76.27199999999998,EGA
267,19.45,845.96,92.09,76.27199999999998,EGA
268,19.04,868.38,93.81,76.27199999999998,EGA
269,18.74,896.95,95.22,76.146,EGA
270,18.91,915.2,95.02,82.152,EGA
271,23.91,717.57,67.82,156.135,EGA
272,26.63,401.07,37.59,241.899,EGA
273,30.11,401.9,32.25,295.47,EGA
274,31.94,402.33,29.24,327.285,EGA
275,32.25,403.08,29.65,323.7990000000001,EGA
276,32.41,400.79,30.36,318.948,EGA
277,32.3,398.5,30.82,327.64200000000005,EGA
278,33.61,396.59,29.04,304.41600000000005,EGA
279,31.22,397.81,28.82,218.736,EGA
280,26.38,401.32,29.76,141.33,EGA
281,22.69,417.96,42.57,80.89200000000002,EGA
282,23.09,479.7,59.01,76.27199999999998,EGA
283,22.68,544.67,69.37,76.293,EGA
284,22.09,601.7,75.62,76.23,EGA
285,21.37,652.28,80.5,76.209,EGA
286,20.68,700.42,84.65,76.251,EGA
287,20.05,743.98,87.99,76.10400000000001,EGA
312,19.53,784.22,90.6,76.125,EGA
313,19.0,817.29,92.45,76.146,EGA
314,18.6,847.18,93.61,76.062,EGA
315,18.5,873.27,94.45,75.97800000000002,EGA
316,18.31,887.11,94.76,76.083,EGA
317,17.96,902.12,95.87,75.97800000000002,EGA
318,18.35,919.1,95.1,86.961,EGA
319,24.02,729.18,71.12,153.69899999999996,EGA
320,24.73,402.65,44.08,230.034,EGA
321,25.29,399.36,34.28,284.466,EGA
322,25.25,402.79,31.0,313.425,EGA
323,25.43,402.53,30.66,347.99100000000016,EGA
324,27.1,402.22,27.87,355.026,EGA
325,24.64,404.04,29.35,236.817,EGA
326,23.98,402.05,28.39,237.741,EGA
327,24.51,401.07,28.54,211.659,EGA
328,20.87,401.56,43.28,116.844,EGA
329,19.65,428.29,64.68,82.78200000000002,EGA
330,17.81,475.3,78.08,76.188,EGA
331,16.41,526.55,85.58,76.251,EGA
332,15.82,568.81,88.43,76.16700000000002,EGA
333,15.6,608.76,89.82,76.209,EGA
334,15.17,621.94,87.82,76.083,EGA
335,14.31,626.29,87.7,76.062,EGA
360,13.86,629.64,88.91,75.915,EGA
361,13.88,625.77,90.85,76.146,EGA
362,13.87,598.97,91.99,76.10400000000001,EGA
363,13.66,567.87,92.04,76.10400000000001,EGA
364,12.92,555.5,91.98,76.083,EGA
365,12.93,552.48,93.8,76.10400000000001,EGA
366,14.27,523.77,92.72,95.361,EGA
367,21.48,441.14,75.38,164.766,EGA
368,21.73,376.58,76.6,147.90300000000005,EGA
369,23.33,354.62,77.35,202.461,EGA
370,22.08,395.77,68.01,179.71800000000005,EGA
371,19.3,402.88,86.83,91.896,EGA
372,18.14,428.81,91.91,89.08200000000002,EGA
373,17.98,451.82,92.81,88.221,EGA
374,17.12,483.4,93.92,85.70100000000002,EGA
375,17.35,502.39,93.3,88.34700000000002,EGA
376,17.12,511.84,93.28,84.42000000000002,EGA
377,16.08,540.31,95.84,76.16700000000002,EGA
378,16.47,585.25,98.97,75.915,EGA
379,16.67,626.34,99.24,76.083,EGA
380,16.4,662.95,99.07,75.915,EGA
381,16.28,697.89,99.46,76.04100000000003,EGA
382,16.23,730.59,99.57,75.97800000000002,EGA
383,15.99,759.16,99.45,76.062,EGA
408,15.69,787.31,99.53,75.915,EGA
409,15.41,812.38,99.49,75.852,EGA
410,15.18,836.57,99.58,75.915,EGA
411,15.14,861.49,99.83,75.89399999999998,EGA
412,15.14,885.05,99.9,75.852,EGA
413,15.0,907.57,99.97,75.873,EGA
414,15.71,917.89,97.16,94.059,EGA
415,20.68,833.06,83.61,148.785,EGA
416,24.86,521.36,63.97,230.013,EGA
417,26.04,440.91,50.01,307.4190000000001,EGA
418,29.61,440.35,42.89,391.335,EGA
419,31.97,432.57,38.81,455.049,EGA
420,33.21,428.58,34.3,442.61699999999996,EGA
421,34.27,426.2,32.27,421.785,EGA
422,32.36,429.04,33.13,324.324,EGA
423,29.68,430.53,32.61,225.267,EGA
424,25.74,430.55,35.36,146.66400000000004,EGA
425,21.23,432.76,40.35,90.951,EGA
426,19.8,478.38,64.31,76.39800000000002,EGA
427,19.63,540.17,78.36,76.503,EGA
428,19.23,598.46,85.75,76.377,EGA
429,18.92,649.38,90.18,76.41900000000003,EGA
430,18.68,692.91,93.17,76.31400000000002,EGA
431,18.38,729.24,95.03,76.16700000000002,EGA
456,18.05,763.34,96.19,76.10400000000001,EGA
457,17.83,795.15,97.08,76.23,EGA
458,17.65,826.78,97.69,76.146,EGA
459,17.44,853.29,98.2,76.062,EGA
460,17.29,880.32,98.69,76.04100000000003,EGA
461,17.15,905.56,99.11,76.062,EGA
462,16.68,807.19,94.53,86.14200000000002,EGA
463,16.27,535.95,87.34,116.214,EGA
464,17.77,444.91,81.51,127.197,EGA
465,18.6,426.44,75.79,128.856,EGA
466,17.52,429.07,78.33,107.331,EGA
467,19.83,406.77,86.57,138.20100000000002,EGA
468,21.99,391.81,85.53,148.47,EGA
469,20.57,412.33,85.78,123.018,EGA
470,21.35,387.51,85.93,134.232,EGA
471,19.6,390.85,88.18,117.22200000000001,EGA
472,18.53,411.33,90.25,101.01,EGA
473,17.15,430.49,92.13,84.27300000000002,EGA
474,14.51,479.31,94.67,76.10400000000001,EGA
475,13.23,531.26,96.56,75.999,EGA
476,12.73,573.65,97.71,76.146,EGA
477,12.54,609.42,98.25,76.04100000000003,EGA
478,12.23,640.96,98.74,76.146,EGA
479,12.32,668.04,99.03,76.062,EGA
504,12.11,686.71,98.95,75.999,EGA
505,11.65,699.34,98.28,76.04100000000003,EGA
506,11.27,707.08,98.74,75.95700000000002,EGA
507,11.1,718.99,99.26,75.97800000000002,EGA
508,10.85,722.19,99.61,75.93599999999998,EGA
509,10.63,727.74,99.58,75.999,EGA
510,9.84,701.1,98.62,77.322,EGA
511,9.7,658.7,98.4,81.396,EGA
512,10.67,607.39,97.2,103.27799999999999,EGA
513,16.14,507.81,90.6,169.32299999999995,EGA
514,16.86,423.81,88.15,137.382,EGA
515,16.77,391.37,89.45,145.572,EGA
516,24.11,437.93,63.91,414.582,EGA
517,24.54,470.09,53.55,375.54300000000006,EGA
518,24.13,461.08,58.19,261.051,EGA
519,23.19,447.87,64.05,195.00599999999997,EGA
520,21.84,434.84,71.96,138.054,EGA
521,17.8,471.88,90.86,76.188,EGA
522,16.6,540.72,96.58,76.146,EGA
523,15.9,596.21,97.59,76.23,EGA
524,15.26,641.97,98.07,76.10400000000001,EGA
525,14.72,679.82,98.39,76.04100000000003,EGA
526,14.36,717.69,98.86,76.02000000000002,EGA
527,14.23,752.93,99.25,76.209,EGA
552,14.12,784.18,99.39,76.083,EGA
553,13.89,812.52,99.42,76.251,EGA
554,13.57,836.0,99.52,76.125,EGA
555,13.32,856.94,99.65,76.02000000000002,EGA
556,13.03,872.09,99.6,76.02000000000002,EGA
557,12.82,879.94,99.74,76.062,EGA
558,12.93,883.89,99.9,77.88900000000002,EGA
559,20.39,710.95,73.79,178.05900000000003,EGA
560,25.8,463.74,57.82,307.062,EGA
561,24.25,456.42,55.17,289.3590000000001,EGA
562,23.56,455.78,60.63,289.8420000000001,EGA
563,23.42,456.16,59.98,291.33299999999997,EGA
564,21.97,447.49,67.51,211.155,EGA
565,22.04,438.96,69.55,207.984,EGA
566,21.66,433.41,72.88,173.04000000000005,EGA
567,20.09,433.87,74.41,153.636,EGA
568,17.04,456.87,78.78,112.39200000000001,EGA
569,14.26,489.52,87.51,80.87100000000002,EGA
570,14.36,550.84,96.4,76.188,EGA
571,14.62,605.59,96.96,76.146,EGA
572,14.53,650.95,97.25,76.125,EGA
573,14.32,690.6,97.63,76.16700000000002,EGA
574,14.01,727.5,97.96,76.146,EGA
575,13.73,760.02,98.3,76.23,EGA
600,13.47,790.8,98.54,76.209,EGA
601,13.31,817.59,98.9,76.10400000000001,EGA
602,13.3,843.74,99.21,76.04100000000003,EGA
603,13.28,866.66,99.39,76.083,EGA
604,13.21,888.15,99.61,76.083,EGA
605,13.14,906.52,99.81,76.062,EGA
606,13.24,924.09,99.96,76.146,EGA
607,14.83,868.37,92.55,135.03,EGA
608,17.7,702.27,86.86,162.05700000000004,EGA
609,22.57,528.26,74.54,243.39,EGA
610,21.25,442.25,67.66,238.455,EGA
611,16.3,476.69,62.09,238.035,EGA
612,17.62,443.37,73.21,225.498,EGA
613,20.78,461.44,67.97,208.34099999999998,EGA
614,20.99,451.4,68.34,222.72600000000003,EGA
615,20.35,441.8,73.35,164.34599999999998,EGA
616,19.35,425.24,83.12,123.459,EGA
617,17.75,450.71,91.96,79.905,EGA
618,16.51,521.71,97.25,76.209,EGA
619,15.49,582.12,97.82,76.188,EGA
620,14.74,632.86,98.25,76.16700000000002,EGA
621,14.19,675.83,98.51,76.083,EGA
622,13.74,715.06,98.74,76.188,EGA
623,13.38,751.8,98.94,76.083,EGA
648,13.08,785.94,99.2,76.04100000000003,EGA
649,12.98,817.12,99.56,76.04100000000003,EGA
650,12.9,843.25,99.66,75.999,EGA
651,12.65,867.53,99.68,76.02000000000002,EGA
652,12.4,889.41,99.75,75.93599999999998,EGA
653,12.15,905.91,99.86,75.915,EGA
654,12.52,926.51,100.0,76.797,EGA
655,21.0,778.88,74.58,180.36900000000003,EGA
656,24.05,472.23,52.2,308.112,EGA
657,23.99,479.87,43.39,350.13300000000015,EGA
658,25.55,487.17,37.33,450.576,EGA
659,25.52,490.53,36.71,530.2080000000002,EGA
660,26.56,489.67,34.65,510.195,EGA
661,25.95,491.85,32.41,509.376,EGA
662,24.49,492.46,32.05,408.03,EGA
663,23.4,487.8,32.24,271.236,EGA
664,21.03,479.97,47.15,160.398,EGA
665,19.35,476.5,81.27,84.525,EGA
666,18.31,543.94,92.9,76.377,EGA
667,17.84,613.02,95.43,76.33500000000002,EGA
668,17.69,670.34,96.47,76.146,EGA
669,17.49,722.49,97.11,76.251,EGA
670,17.26,772.24,97.65,76.10400000000001,EGA
671,16.98,811.01,98.11,76.209,EGA
696,16.42,846.12,98.42,336.23,EGA
697,15.91,882.23,98.74,336.1880000000001,EGA
698,15.37,909.61,98.8,336.23,EGA
699,14.87,932.74,98.99,336.083,EGA
700,14.43,954.61,99.26,336.1040000000001,EGA
701,14.17,974.87,99.6,335.936,EGA
702,15.74,983.78,95.92,355.046,EGA
703,22.82,663.49,66.72,438.857,EGA
704,24.4,466.26,45.17,286.797,EGA
705,22.08,462.86,47.56,484.532,EGA
706,22.09,478.55,39.13,275.961,EGA
707,21.29,479.63,34.32,270.10200000000003,EGA
708,21.19,474.11,45.94,454.754,EGA
709,20.92,473.85,46.49,435.098,EGA
710,19.31,483.73,53.57,114.282,EGA
711,20.39,475.93,71.21,147.0,EGA
712,20.29,481.93,70.07,118.02,EGA
713,18.48,503.52,88.07,76.69200000000002,EGA
714,17.89,573.05,93.29,76.251,EGA
715,17.74,632.19,95.94,76.31400000000002,EGA
716,17.57,686.54,97.46,76.41900000000003,EGA
717,17.34,737.54,98.3,76.377,EGA
718,16.92,786.31,98.65,76.33500000000002,EGA
