,AirT,AirCO2,AirRH,AirPAR,method
719,16.54,824.68,98.88,76.27199999999998,EGA
744,16.18,854.23,98.98,336.314,EGA
745,15.92,872.04,98.97,336.1670000000001,EGA
746,15.64,893.6,99.27,336.272,EGA
747,15.59,918.63,99.58,336.314,EGA
748,15.53,939.23,99.67,336.209,EGA
749,15.4,946.61,99.78,336.1880000000001,EGA
750,15.36,963.57,99.94,338.708,EGA
751,17.31,868.16,90.11,401.708,EGA
752,23.7,489.55,55.82,277.788,EGA
753,23.72,477.35,45.72,338.6670000000001,EGA
754,25.36,484.93,38.89,418.719,EGA
755,24.52,488.07,37.98,414.855,EGA
756,24.28,487.95,36.7,416.556,EGA
757,26.28,486.36,31.05,465.528,EGA
758,25.13,487.26,29.67,392.217,EGA
759,23.7,487.03,29.08,267.47700000000003,EGA
760,21.42,474.03,46.49,145.845,EGA
761,20.38,473.46,77.13,80.262,EGA
762,19.1,558.07,87.76,76.146,EGA
763,18.05,629.27,92.88,75.999,EGA
764,17.25,686.7,94.95,76.23,EGA
765,16.67,740.76,96.0,76.188,EGA
766,16.24,790.1,96.7,76.083,EGA
767,15.83,833.75,97.13,76.04100000000003,EGA
792,15.58,870.7,97.82,336.1880000000001,EGA
793,15.65,908.4,98.46,336.125,EGA
794,15.55,938.46,98.64,336.0619999999999,EGA
795,15.37,962.38,98.97,336.125,EGA
796,15.21,986.98,99.38,336.125,EGA
797,15.13,1009.54,99.69,336.125,EGA
798,15.44,1039.32,99.98,336.209,EGA
799,21.71,843.25,76.8,434.741,EGA
800,25.32,483.24,51.59,272.034,EGA
801,22.44,473.95,57.51,474.641,EGA
802,29.1,469.26,38.8,453.6,EGA
803,29.88,473.66,37.19,569.1,EGA
804,30.54,475.26,37.65,502.76099999999997,EGA
805,30.81,475.05,36.73,486.528,EGA
806,29.33,475.71,35.54,397.152,EGA
807,26.44,479.81,33.9,260.778,EGA
808,23.29,479.17,48.63,140.595,EGA
809,21.43,484.2,74.4,83.286,EGA
810,20.45,562.91,85.54,76.44,EGA
811,19.75,639.56,90.97,76.33500000000002,EGA
812,18.89,707.47,93.79,76.251,EGA
813,18.16,768.26,95.05,76.39800000000002,EGA
814,17.6,822.9,95.82,76.31400000000002,EGA
815,17.13,867.99,96.48,76.23,EGA
840,16.66,907.37,96.94,336.209,EGA
841,16.25,945.15,97.38,335.978,EGA
842,15.91,968.55,97.76,336.083,EGA
843,15.58,992.5,98.15,336.209,EGA
844,15.26,1018.62,98.54,336.1040000000001,EGA
845,15.08,1042.5,99.11,336.02,EGA
846,16.13,1066.17,98.11,349.22900000000016,EGA
847,23.22,677.94,64.29,444.485,EGA
848,26.96,470.16,46.51,311.2410000000001,EGA
849,30.39,463.8,42.88,342.237,EGA
850,32.08,467.07,37.55,456.12,EGA
851,32.47,465.04,36.92,548.1,EGA
852,32.74,469.15,33.17,509.292,EGA
853,33.57,467.51,33.02,495.18000000000006,EGA
854,32.27,463.6,34.03,389.634,EGA
855,29.09,468.88,33.63,242.21400000000003,EGA
856,25.34,472.18,36.99,154.392,EGA
857,22.69,472.4,62.6,92.19,EGA
858,21.47,538.71,81.7,76.377,EGA
859,21.04,622.95,88.32,76.293,EGA
860,20.62,702.72,91.99,76.35600000000002,EGA
861,20.14,775.91,94.35,76.27199999999998,EGA
862,19.74,844.47,95.81,76.293,EGA
863,19.41,907.28,96.61,76.146,EGA
888,19.12,959.05,97.25,336.251,EGA
889,18.69,1008.05,97.93,336.356,EGA
890,18.42,1062.07,98.43,336.3350000000001,EGA
891,18.34,1100.36,98.58,336.1670000000001,EGA
892,17.65,1133.57,97.16,336.23,EGA
893,15.44,1046.88,95.47,338.036,EGA
894,17.04,772.18,92.92,363.404,EGA
895,20.78,519.89,74.88,409.625,EGA
896,23.31,476.85,55.03,249.963,EGA
897,26.09,487.52,41.69,321.972,EGA
898,28.65,484.16,38.34,391.37699999999995,EGA
899,29.07,483.1,38.66,417.06,EGA
900,28.15,482.33,40.88,377.05500000000006,EGA
901,30.02,479.88,40.06,389.844,EGA
902,27.81,480.91,42.02,263.27700000000004,EGA
903,27.72,481.73,42.18,226.863,EGA
904,24.77,488.33,45.78,143.45100000000005,EGA
905,23.0,498.87,70.8,79.38,EGA
906,21.38,570.48,84.59,76.503,EGA
907,20.03,646.86,89.16,76.188,EGA
908,19.22,716.92,90.6,76.35600000000002,EGA
909,18.46,778.06,91.65,76.062,EGA
910,18.03,826.0,92.54,76.293,EGA
911,17.65,848.45,92.64,76.27199999999998,EGA
936,17.39,866.24,93.38,336.272,EGA
937,17.36,866.97,93.77,336.1670000000001,EGA
938,17.12,874.75,94.32,336.125,EGA
939,16.84,873.68,94.96,335.936,EGA
940,16.71,902.09,96.96,335.978,EGA
941,16.93,946.33,97.68,335.999,EGA
942,18.52,946.66,96.62,347.423,EGA
943,21.95,541.28,67.33,419.201,EGA
944,23.45,477.58,53.84,233.562,EGA
945,24.33,471.3,55.06,271.089,EGA
946,24.46,471.12,55.97,306.747,EGA
947,27.78,472.66,50.76,405.132,EGA
948,28.03,476.39,48.49,370.377,EGA
949,25.87,481.21,47.64,286.587,EGA
950,24.18,481.49,48.36,230.58,EGA
951,23.64,485.43,49.17,179.46599999999995,EGA
952,21.69,493.15,50.38,112.53900000000002,EGA
953,20.64,521.49,70.83,79.863,EGA
954,19.52,567.09,86.22,76.251,EGA
955,17.4,637.73,93.35,76.33500000000002,EGA
956,16.6,703.99,94.96,76.503,EGA
957,15.88,765.96,95.02,76.188,EGA
958,15.24,821.34,95.84,76.16700000000002,EGA
959,15.07,867.6,96.88,76.062,EGA
960,14.93,907.79,97.42,336.209,EGA
961,14.56,946.37,97.6,336.1670000000001,EGA
962,14.32,978.13,98.21,336.1670000000001,EGA
963,14.3,1006.92,98.71,336.1670000000001,EGA
964,13.87,1026.13,98.56,336.1670000000001,EGA
965,14.18,1016.92,98.14,337.721,EGA
966,16.94,950.99,94.95,359.624,EGA
967,21.58,656.85,79.12,412.376,EGA
968,22.9,449.88,60.03,232.092,EGA
969,23.68,464.02,51.66,280.58099999999996,EGA
970,26.08,464.89,47.98,358.19699999999995,EGA
971,28.02,463.85,47.49,439.929,EGA
972,28.56,464.57,46.73,417.94200000000006,EGA
973,29.63,466.53,46.31,417.66900000000004,EGA
974,28.79,467.51,46.87,341.3760000000001,EGA
975,26.73,472.39,49.19,232.554,EGA
976,22.92,478.5,55.1,152.166,EGA
977,21.45,477.03,72.35,84.777,EGA
978,20.23,535.67,87.81,76.209,EGA
979,18.76,615.81,92.0,76.10400000000001,EGA
980,17.95,687.32,93.5,76.10400000000001,EGA
981,17.34,755.72,94.5,76.02000000000002,EGA
982,16.9,818.17,95.47,76.10400000000001,EGA
983,16.57,867.41,96.33,76.02000000000002,EGA
984,16.28,919.1,96.88,75.95700000000002,EGA
985,15.97,927.1,97.02,76.083,EGA
986,15.82,940.08,97.79,76.04100000000003,EGA
987,15.76,986.93,98.41,76.02000000000002,EGA
988,15.62,1045.44,98.83,76.062,EGA
989,15.97,1082.08,98.19,81.06,EGA
990,19.44,931.59,90.84,113.778,EGA
991,23.16,495.89,67.4,171.024,EGA
992,25.81,467.27,57.04,270.795,EGA
993,29.26,466.97,51.63,314.6640000000001,EGA
994,31.93,467.15,47.98,387.492,EGA
995,33.41,467.67,46.71,468.048,EGA
996,33.29,469.87,46.67,430.87800000000004,EGA
997,33.81,471.02,46.8,411.117,EGA
998,32.74,471.15,49.04,336.588,EGA
999,31.23,474.63,47.86,485.939,EGA
1000,28.94,478.26,49.04,150.129,EGA
1001,25.03,484.68,56.4,98.994,EGA
1002,21.93,509.32,73.79,77.028,EGA
1003,19.23,559.58,85.05,76.251,EGA
1004,17.87,591.1,89.02,76.146,EGA
1005,16.99,612.64,91.53,76.16700000000002,EGA
1006,16.42,622.5,93.28,76.146,EGA
1007,16.13,637.02,94.46,76.125,EGA
1008,9.69,570.33,98.94,77.679,EGA
1009,9.47,570.39,99.22,77.7,EGA
1010,8.91,580.04,99.14,77.679,EGA
1011,8.27,592.01,99.53,77.658,EGA
1012,8.76,596.22,99.93,77.679,EGA
1013,9.66,587.66,99.67,79.926,EGA
1014,12.16,526.5,97.35,112.20299999999999,EGA
1015,18.69,389.1,86.97,161.385,EGA
1016,22.76,378.46,70.9,239.757,EGA
1017,23.39,441.08,56.12,333.08099999999996,EGA
1018,25.01,448.75,51.14,442.785,EGA
1019,26.87,449.18,50.33,546.924,EGA
1020,28.84,449.55,48.2,498.20400000000006,EGA
1021,29.24,454.21,45.64,461.412,EGA
1022,26.2,456.31,47.64,315.336,EGA
1023,26.36,456.96,44.59,250.488,EGA
1024,22.47,466.85,47.52,160.65,EGA
1025,19.63,453.76,71.06,98.34299999999999,EGA
1026,18.83,511.69,89.78,77.679,EGA
1027,18.46,603.18,94.85,77.679,EGA
1028,17.9,683.78,96.46,77.679,EGA
1029,17.42,757.06,97.16,77.7,EGA
1030,17.03,818.3,97.78,77.7,EGA
1031,16.69,869.15,98.29,77.7,EGA
1032,16.34,914.8,98.71,77.7,EGA
1033,16.05,958.84,99.11,77.7,EGA
1034,15.8,992.48,99.44,77.7,EGA
1035,15.56,1026.09,99.65,77.7,EGA
1036,15.34,1055.64,99.9,77.7,EGA
1037,15.25,1084.78,100.0,78.09899999999998,EGA
1038,18.88,995.51,88.86,114.471,EGA
1039,24.19,542.97,62.38,187.614,EGA
1040,27.21,462.49,51.88,321.552,EGA
1041,29.84,470.78,46.37,346.101,EGA
1042,31.7,470.47,43.08,454.398,EGA
1043,32.59,469.52,42.51,524.244,EGA
1044,33.57,469.17,40.41,484.659,EGA
1045,34.26,464.66,39.65,465.54900000000004,EGA
1046,33.8,462.16,38.22,390.6,EGA
1047,31.78,470.54,36.37,250.80300000000003,EGA
1048,28.12,470.88,39.72,160.797,EGA
1049,23.55,479.82,42.74,96.243,EGA
1050,21.19,538.69,71.67,77.679,EGA
1051,20.74,620.97,85.3,77.679,EGA
1052,20.21,702.32,91.31,77.679,EGA
1053,19.79,772.98,93.83,77.679,EGA
1054,19.41,816.82,95.14,77.7,EGA
1055,19.03,866.27,96.38,77.679,EGA
1056,18.65,914.52,97.33,77.679,EGA
1057,18.29,959.55,98.01,77.658,EGA
1058,17.97,983.02,98.51,77.7,EGA
1059,17.71,997.26,98.95,77.7,EGA
1060,17.4,1031.17,99.26,77.679,EGA
1061,17.29,1059.7,99.72,78.456,EGA
1062,17.76,569.63,77.85,103.59299999999999,EGA
1063,24.7,467.86,53.84,193.116,EGA
1064,30.32,443.41,43.94,345.009,EGA
1065,32.74,441.97,41.91,354.60600000000005,EGA
1066,34.42,444.82,40.14,485.436,EGA
1067,34.49,449.3,39.45,565.6139999999998,EGA
1068,34.92,450.55,39.41,516.873,EGA
1069,35.82,451.47,37.27,512.1270000000002,EGA
1070,35.1,458.09,35.33,412.35600000000005,EGA
1071,33.81,465.71,32.49,268.254,EGA
1072,29.87,475.05,33.45,163.233,EGA
1073,24.53,487.94,40.88,92.35799999999999,EGA
1074,22.02,562.55,73.09,77.7,EGA
1075,21.62,656.86,86.28,77.7,EGA
1076,21.3,747.3,91.2,77.7,EGA
1077,20.99,825.98,93.48,77.679,EGA
1078,20.68,889.29,95.32,77.7,EGA
1079,20.37,947.4,96.61,77.7,EGA
1080,20.06,992.84,97.5,77.679,EGA
1081,19.73,1040.87,98.21,77.7,EGA
1082,19.4,1085.77,98.78,77.7,EGA
1083,19.13,1123.75,99.17,77.679,EGA
1084,18.96,1154.99,99.51,77.7,EGA
1085,18.69,1087.32,96.08,83.03399999999998,EGA
1086,18.95,692.34,93.09,110.523,EGA
1087,22.02,543.13,75.54,148.32299999999995,EGA
1088,25.41,465.12,42.91,262.87800000000004,EGA
1089,24.78,467.17,42.31,484.826,EGA
1090,26.33,463.87,41.94,281.337,EGA
1091,25.02,466.96,44.15,475.124,EGA
1092,23.61,467.98,47.25,466.409,EGA
1093,24.12,467.61,47.4,483.335,EGA
1094,22.43,471.62,49.05,409.73,EGA
1095,22.35,470.88,47.56,400.91,EGA
1096,20.11,476.98,50.88,360.149,EGA
1097,19.13,483.46,53.76,81.312,EGA
1098,18.22,531.55,76.33,77.7,EGA
1099,17.58,588.67,85.98,77.7,EGA
1100,17.28,634.44,89.91,77.7,EGA
1101,17.08,663.75,91.76,77.679,EGA
1102,16.91,697.6,93.86,77.679,EGA
1103,16.82,729.01,95.08,77.679,EGA
1104,16.63,772.72,97.16,77.7,EGA
1105,16.46,823.79,98.39,77.7,EGA
1106,16.32,881.92,99.23,77.7,EGA
1107,16.15,931.36,99.42,77.7,EGA
1108,15.37,961.05,98.51,77.7,EGA
1109,14.49,945.45,98.33,77.7,EGA
1110,14.45,902.29,99.18,79.84200000000001,EGA
1111,15.16,858.62,98.85,91.266,EGA
1112,16.15,796.84,98.02,96.13799999999999,EGA
1113,17.05,711.17,97.05,368.31800000000004,EGA
1114,17.79,637.38,96.23,367.68800000000016,EGA
1115,19.75,516.78,93.61,402.527,EGA
1116,19.62,416.89,93.33,376.06699999999995,EGA
1117,18.72,380.96,94.15,370.27099999999996,EGA
1118,17.51,386.1,96.37,352.211,EGA
1119,17.37,392.19,96.71,360.94699999999995,EGA
1120,17.75,391.31,96.26,363.69800000000004,EGA
1121,17.79,397.75,96.81,91.20299999999999,EGA
1122,16.48,441.22,98.64,77.88900000000002,EGA
1123,15.17,512.45,99.86,77.679,EGA
1124,14.26,580.06,100.0,77.679,EGA
1125,13.85,635.86,100.0,77.679,EGA
1126,13.67,682.81,100.0,77.679,EGA
1127,13.24,724.13,100.0,77.7,EGA
1128,13.15,760.25,100.0,77.679,EGA
1129,13.37,796.41,100.0,77.679,EGA
1130,13.25,822.02,100.0,77.658,EGA
1131,13.2,856.68,100.0,77.7,EGA
1132,13.26,881.21,100.0,77.7,EGA
1133,13.57,891.42,100.0,78.015,EGA
1134,14.27,872.36,100.0,81.29100000000003,EGA
1135,15.24,813.74,99.98,92.379,EGA
1136,16.66,725.21,99.21,105.945,EGA
1137,20.8,559.23,93.29,443.246,EGA
1138,22.24,497.1,85.14,410.087,EGA
1139,21.98,489.13,86.67,438.71,EGA
1140,22.55,520.17,81.65,448.74800000000016,EGA
1141,24.16,539.83,76.94,482.285,EGA
1142,22.28,568.25,79.75,420.797,EGA
1143,22.9,526.42,77.21,425.879,EGA
1144,19.91,548.47,89.42,353.135,EGA
1145,19.49,561.21,96.41,90.258,EGA
1146,18.58,579.48,96.17,79.40100000000002,EGA
1147,16.32,643.52,98.79,77.7,EGA
1148,15.41,705.27,99.83,77.679,EGA
1149,15.03,759.6,100.0,77.679,EGA
1150,14.52,812.0,100.0,77.7,EGA
1151,14.14,859.16,100.0,77.7,EGA
1176,13.44,899.67,100.0,77.7,EGA
1177,13.38,937.9,100.0,77.7,EGA
1178,13.2,963.81,100.0,77.7,EGA
1179,12.84,979.22,100.0,77.7,EGA
1180,12.3,1002.46,100.0,77.7,EGA
1181,12.95,1005.43,99.57,87.15,EGA
1182,18.08,887.75,92.66,121.59,EGA
1183,24.4,592.24,69.44,187.677,EGA
1184,27.15,570.83,62.34,309.309,EGA
1185,28.85,564.61,60.07,339.885,EGA
1186,30.99,553.92,54.7,449.44200000000006,EGA
1187,32.15,544.71,45.76,548.9610000000001,EGA
1188,31.72,546.54,44.45,497.994,EGA
1189,31.07,548.59,43.7,469.917,EGA
1190,29.07,553.14,45.21,360.25500000000005,EGA
1191,26.23,555.69,44.51,463.532,EGA
1192,24.06,550.19,40.36,145.53,EGA
1193,21.88,547.25,46.16,96.999,EGA
1194,19.74,581.23,74.88,78.33,EGA
1195,18.09,644.8,89.83,77.7,EGA
1196,16.79,708.9,95.29,77.7,EGA
1197,15.56,775.94,96.64,77.7,EGA
1198,14.88,841.04,97.21,77.679,EGA
1199,14.06,900.43,96.91,77.7,EGA
1224,14.87,700.74,94.43,75.89399999999998,EGA
1225,14.66,735.19,96.28,75.93599999999998,EGA
1226,14.72,770.38,97.18,76.04100000000003,EGA
1227,14.94,741.9,95.5,75.999,EGA
1228,14.63,715.94,97.02,75.95700000000002,EGA
1229,14.63,739.27,98.72,77.175,EGA
1230,15.61,728.89,97.97,91.455,EGA
1231,16.7,679.36,96.49,95.97,EGA
1232,20.1,568.76,92.04,157.836,EGA
1233,21.35,491.54,85.11,133.89600000000002,EGA
1234,21.37,456.43,90.82,371.426,EGA
1235,19.9,444.33,93.06,346.68800000000016,EGA
1236,21.62,372.95,90.77,349.649,EGA
1237,20.73,357.37,93.26,336.041,EGA
1238,22.49,345.03,91.92,341.94199999999995,EGA
1239,23.08,338.63,91.12,337.4480000000001,EGA
1240,20.62,424.25,94.5,336.1670000000001,EGA
1241,18.8,491.97,97.04,335.957,EGA
1242,17.3,570.82,99.23,335.978,EGA
1243,16.36,650.13,99.92,335.852,EGA
1244,15.85,721.83,100.0,335.831,EGA
1245,15.53,784.22,100.0,76.02000000000002,EGA
1246,15.25,835.26,100.0,75.95700000000002,EGA
1247,15.06,881.48,100.0,75.93599999999998,EGA
1248,14.9,925.55,100.0,75.95700000000002,EGA
1249,14.66,971.37,100.0,75.915,EGA
1250,14.58,1003.94,100.0,75.915,EGA
1251,14.67,1041.14,100.0,75.915,EGA
1252,14.64,1079.23,100.0,75.81,EGA
1253,15.04,1094.58,100.0,75.93599999999998,EGA
1254,17.61,1004.12,99.33,82.257,EGA
1255,19.86,867.31,96.46,93.366,EGA
1256,21.53,619.7,84.33,112.22399999999999,EGA
1257,23.66,604.23,72.92,149.91899999999995,EGA
1258,21.37,621.05,73.01,381.31699999999995,EGA
1259,20.95,588.72,88.43,361.346,EGA
1260,20.72,601.22,89.12,361.99699999999996,EGA
1261,23.09,608.02,75.3,426.383,EGA
1262,22.38,620.26,71.82,442.28,EGA
1263,23.86,620.26,69.07,450.11300000000006,EGA
1264,21.36,624.04,73.52,382.787,EGA
1265,19.31,642.7,85.82,338.918,EGA
1266,18.47,685.82,95.85,335.8730000000001,EGA
1267,17.56,737.58,98.62,335.83099999999996,EGA
1268,16.96,784.2,99.4,335.8730000000001,EGA
1269,16.44,813.97,99.49,75.852,EGA
1270,15.93,844.67,99.76,75.89399999999998,EGA
1271,15.78,890.43,100.0,75.831,EGA
1272,15.61,934.28,100.0,75.873,EGA
1273,15.51,973.53,100.0,75.852,EGA
1274,15.43,1011.38,100.0,75.95700000000002,EGA
1275,15.38,1044.16,100.0,75.97800000000002,EGA
1276,15.18,1055.53,100.0,75.999,EGA
1277,15.19,1022.2,100.0,76.02000000000002,EGA
1278,15.87,966.92,99.98,77.51100000000002,EGA
1279,21.45,702.89,89.32,108.087,EGA
1280,23.42,621.14,75.21,133.434,EGA
1281,29.1,620.4,60.71,175.875,EGA
1282,31.83,625.88,53.65,222.45300000000003,EGA
1283,28.57,642.95,57.31,201.45300000000003,EGA
1284,30.05,629.81,53.03,432.746,EGA
1285,30.81,630.75,49.01,420.692,EGA
1286,30.3,632.47,46.78,416.26099999999997,EGA
1287,28.39,632.78,44.23,423.443,EGA
1288,25.0,633.15,46.17,378.608,EGA
1289,23.28,622.54,50.99,351.077,EGA
1290,19.67,633.81,84.11,336.0619999999999,EGA
1291,16.69,702.6,93.46,336.0619999999999,EGA
1292,15.3,775.93,95.92,336.02,EGA
1293,14.5,842.82,96.93,76.083,EGA
1294,13.92,888.71,98.14,75.97800000000002,EGA
1295,13.86,932.43,99.0,75.93599999999998,EGA
1296,13.93,974.82,99.32,75.89399999999998,EGA
1297,13.96,1003.67,99.42,75.93599999999998,EGA
1298,13.91,982.0,99.48,75.915,EGA
1299,13.81,969.8,99.59,75.89399999999998,EGA
1300,13.82,934.69,99.81,75.999,EGA
1301,14.18,895.92,99.79,75.93599999999998,EGA
1302,14.83,861.95,99.82,76.04100000000003,EGA
1303,15.7,842.78,99.64,336.251,EGA
1304,16.51,817.38,99.33,339.63199999999995,EGA
1305,18.8,751.19,96.84,350.069,EGA
1306,20.63,642.19,94.96,350.36300000000006,EGA
1307,19.59,597.13,95.01,341.102,EGA
1308,18.18,591.67,96.61,341.4170000000001,EGA
1309,18.07,573.3,97.14,343.79,EGA
1310,18.83,530.93,96.01,347.15,EGA
1311,18.21,523.32,97.24,339.212,EGA
1312,16.97,567.67,99.12,335.999,EGA
1313,15.82,635.4,99.95,335.978,EGA
1314,15.41,686.29,100.0,335.999,EGA
1315,15.07,731.01,100.0,335.978,EGA
1316,14.86,774.96,100.0,335.957,EGA
1317,14.74,817.2,100.0,76.04100000000003,EGA
1318,14.6,854.57,100.0,76.02000000000002,EGA
1319,14.51,889.09,100.0,75.915,EGA
1320,14.33,920.61,100.0,75.999,EGA
1321,14.24,946.85,100.0,76.02000000000002,EGA
1322,14.08,974.08,100.0,76.02000000000002,EGA
1323,13.88,1004.37,100.0,75.999,EGA
1324,13.89,1039.23,100.0,76.062,EGA
1325,14.05,1075.03,100.0,75.999,EGA
1326,14.55,1073.28,100.0,77.112,EGA
1327,16.11,1007.08,99.57,86.87700000000002,EGA
1328,18.98,842.12,95.56,360.38,EGA
1329,20.92,639.31,92.59,363.194,EGA
1330,21.92,495.07,92.32,360.506,EGA
1331,21.07,467.5,92.57,354.038,EGA
1332,20.16,479.24,95.01,362.081,EGA
1333,21.75,529.39,88.11,380.477,EGA
1334,21.08,552.19,89.34,364.79,EGA
1335,21.91,485.45,92.18,359.519,EGA
1336,21.19,453.38,92.35,353.681,EGA
1337,20.65,450.86,94.77,345.344,EGA
1338,18.26,512.33,97.84,335.915,EGA
1339,16.14,598.23,99.73,335.8730000000001,EGA
1340,14.95,670.1,100.0,335.936,EGA
1341,14.49,730.63,100.0,75.93599999999998,EGA
1342,14.17,784.57,100.0,75.78900000000002,EGA
1343,13.91,828.79,100.0,75.831,EGA
1368,13.69,867.32,100.0,75.93599999999998,EGA
1369,13.43,899.97,100.0,75.852,EGA
1370,13.2,923.77,100.0,75.93599999999998,EGA
1371,13.11,957.93,100.0,75.852,EGA
1372,13.0,990.0,100.0,75.95700000000002,EGA
1373,13.66,976.56,99.97,80.745,EGA
1374,18.6,814.98,92.81,109.053,EGA
1375,23.61,607.88,74.41,145.362,EGA
1376,28.33,600.1,62.71,162.83400000000003,EGA
